projectDescriptionID,trapVisitID,siteName,subSiteName,visitTime,visitTime2,visitType,fishProcessed,trapFunctioning,counterAtEnd,rpmRevolutionsAtStart,rpmRevolutionsAtEnd,includeCatch,discharge,waterVel,waterTemp,turbidity,dissolvedOxygen,conductivity,waterTempUnit
12,796,Lower Feather River RST,RR,2023-07-03T11:00:14Z,2023-07-03T11:00:14Z,Start trap & begin trapping,N/A; not a sampling visit,Trap not in service,NA,NA,0.100000001490116,Yes,3632,NA,68.5999984741211,2.55999994277954,11.0900001525879,0.0678000003099442,Fahrenheit
12,797,Lower Feather River RST,RL,2023-07-04T10:15:05Z,2023-07-04T10:15:05Z,End trapping,Processed fish,Trap stopped functioning,NA,0,0,Yes,3469,0.300000011920929,68.1999969482422,3.16000008583069,11.460000038147,0.0683000013232231,Fahrenheit
12,798,Lower Feather River RST,RR,2023-07-04T10:15:14Z,2023-07-04T10:15:14Z,End trapping,Processed fish,Trap stopped functioning,NA,0,NA,Yes,3469,0.300000011920929,68.1999969482422,3.16000008583069,11.460000038147,0.0683000013232231,Fahrenheit
12,799,Lower Feather River RST,RL,2023-10-07T09:00:28Z,2023-10-07T09:00:28Z,Continue trapping,Processed fish,"Trap functioning, but not normally",278,0.150000005960464,1.35000002384186,Yes,4692,0.400000005960464,61.2999992370605,1.32000005245209,11.4700002670288,0.0685999989509583,Fahrenheit
12,800,Lower Feather River RST,RR,2023-10-07T09:00:10Z,2023-10-07T09:00:10Z,Continue trapping,Processed fish,Trap functioning normally,1228,0.699999988079071,0.5,Yes,4692,0.5,61.2999992370605,1.32000005245209,11.4700002670288,0.0685999989509583,Fahrenheit
12,802,Lower Feather River RST,RL,2023-10-06T10:45:10Z,2023-10-06T10:45:10Z,Continue trapping,Processed fish,Trap functioning normally,737,0.600000023841858,0.550000011920929,Yes,5193,0.400000005960464,61.2999992370605,1.51999998092651,13.0299997329712,0.0828000009059906,Fahrenheit
12,803,Lower Feather River RST,RR,2023-10-06T10:45:16Z,2023-10-06T10:45:16Z,Continue trapping,No fish were caught,Trap functioning normally,2021,1.10000002384186,0.899999976158142,Yes,5193,0.5,61.2999992370605,1.51999998092651,13.0299997329712,0.0828000009059906,Fahrenheit
12,804,Lower Feather River RST,RL,2023-10-08T10:30:03Z,2023-10-08T10:30:03Z,Continue trapping,Processed fish,"Trap functioning, but not normally",197,0.200000002980232,0.75,Yes,4617,0.400000005960464,62.4000015258789,1.69000005722046,12.5500001907349,0.0703999996185303,Fahrenheit
12,805,Lower Feather River RST,RR,2023-10-08T10:30:08Z,2023-10-08T10:30:08Z,Continue trapping,Processed fish,Trap functioning normally,1298,0.800000011920929,1.45000004768372,Yes,4617,0.400000005960464,62.4000015258789,1.69000005722046,12.5500001907349,0.0703999996185303,Fahrenheit
12,806,Lower Feather River RST,RL,2023-10-10T11:00:31Z,2023-10-10T11:00:31Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,0.0500000007450581,Yes,4527,0.200000002980232,60.0999984741211,NA,12.6599998474121,0.0683000013232231,Fahrenheit
12,807,Lower Feather River RST,RR,2023-10-10T11:00:48Z,2023-10-10T11:00:48Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,0.899999976158142,Yes,4527,0.200000002980232,60.0999984741211,NA,12.6599998474121,0.0683000013232231,Fahrenheit
12,808,Lower Feather River RST,RL,2023-10-09T11:15:10Z,2023-10-09T11:15:10Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,0,No,4557,0.200000002980232,61.7999992370605,1.3400000333786,13.0100002288818,0.0697000026702881,Fahrenheit
12,810,Lower Feather River RST,RR,2023-10-09T11:15:11Z,2023-10-09T11:15:11Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,0.25,Yes,4557,0.200000002980232,61.7999992370605,1.3400000333786,13.0100002288818,0.0697000026702881,Fahrenheit
12,811,Lower Feather River RST,RL,2023-10-11T11:15:47Z,2023-10-11T11:15:47Z,Continue trapping,No fish were caught,Trap functioning normally,437,2.04999995231628,2,Yes,4468,0.5,59.9000015258789,2.07999992370605,13.6899995803833,0.0675999969244003,Fahrenheit
12,812,Lower Feather River RST,RR,2023-10-11T11:15:24Z,2023-10-11T11:15:24Z,Continue trapping,Processed fish,Trap functioning normally,2057,2.34999990463257,3,Yes,4468,0.600000023841858,59.9000015258789,2.07999992370605,13.6899995803833,0.0675999969244003,Fahrenheit
12,813,Lower Feather River RST,RR,2023-10-05T11:30:02Z,2023-10-05T11:30:02Z,Continue trapping,Processed fish,Trap functioning normally,1718,1.39999997615814,1.79999995231628,Yes,5722,0.400000005960464,61.7000007629395,1.91999995708466,13.1400003433228,0.0692000016570091,Fahrenheit
12,814,Lower Feather River RST,RL,2023-10-05T11:30:42Z,2023-10-05T11:30:42Z,Continue trapping,Processed fish,Trap functioning normally,657,0.850000023841858,0.349999994039536,Yes,5722,0.400000005960464,61.7000007629395,1.91999995708466,13.1400003433228,0.0692000016570091,Fahrenheit
12,815,Lower Feather River RST,RL,2023-10-04T14:30:57Z,2023-10-04T14:30:57Z,Start trap & begin trapping,N/A; not a sampling visit,Trap not in service,NA,NA,0.550000011920929,Yes,6150,0.400000005960464,NA,NA,NA,NA,NA
12,816,Lower Feather River RST,RR,2023-10-04T14:30:15Z,2023-10-04T14:30:15Z,Start trap & begin trapping,N/A; not a sampling visit,Trap not in service,NA,NA,1.60000002384186,Yes,6150,0.300000011920929,NA,NA,NA,NA,NA
12,817,Lower Feather River RST,RL,2023-10-12T10:45:28Z,2023-10-12T10:45:28Z,Continue trapping,Processed fish,Trap functioning normally,1676,0.600000023841858,0.949999988079071,Yes,4027,0.300000011920929,58.7999992370605,1.49000000953674,13.0100002288818,0.0674000009894371,Fahrenheit
12,818,Lower Feather River RST,RR,2023-10-12T10:45:21Z,2023-10-12T10:45:21Z,Continue trapping,No fish were caught,Trap functioning normally,3052,2.25,1.89999997615814,Yes,4027,0.400000005960464,58.7999992370605,1.49000000953674,13.0100002288818,0.0674000009894371,Fahrenheit
12,819,Lower Feather River RST,RL,2023-10-13T10:30:02Z,2023-10-13T10:30:02Z,Continue trapping,No fish were caught,Trap functioning normally,207,0.400000005960464,0.200000002980232,Yes,3555,0.200000002980232,59.5,2.44000005722046,12.4899997711182,0.0681999996304512,Fahrenheit
12,820,Lower Feather River RST,RR,2023-10-13T10:30:24Z,2023-10-13T10:30:24Z,Continue trapping,No fish were caught,Trap functioning normally,1421,0.699999988079071,1.25,Yes,3555,0.300000011920929,59.5,2.44000005722046,12.4899997711182,0.0681999996304512,Fahrenheit
12,821,Lower Feather River RST,RL,2023-10-14T10:00:31Z,2023-10-14T10:00:31Z,Unplanned restart,No fish were caught,Trap stopped functioning,NA,0,0,Yes,3097,0.200000002980232,59.0999984741211,2.66000008583069,12.8000001907349,0.0690999999642372,Fahrenheit
12,822,Lower Feather River RST,RR,2023-10-14T10:00:15Z,2023-10-14T10:00:15Z,Continue trapping,No fish were caught,"Trap functioning, but not normally",694,0.0500000007450581,0.300000011920929,Yes,3097,0.200000002980232,59.0999984741211,2.66000008583069,12.8000001907349,0.0690999999642372,Fahrenheit
12,823,Lower Feather River RST,RL,2023-10-15T09:45:26Z,2023-10-15T09:45:26Z,Continue trapping,Processed fish,"Trap functioning, but not normally",7,0,0.0125000001862645,Yes,3002,0.200000002980232,59.2999992370605,2.41000008583069,12.8500003814697,0.0685999989509583,Fahrenheit
12,824,Lower Feather River RST,RR,2023-10-15T09:45:31Z,2023-10-15T09:45:31Z,Continue trapping,Processed fish,Trap functioning normally,340,1,0.949999988079071,Yes,3002,0.400000005960464,59.2999992370605,2.41000008583069,12.8500003814697,0.0685999989509583,Fahrenheit
12,825,Lower Feather River RST,RL,2023-10-16T11:30:58Z,2023-10-16T11:30:58Z,Unplanned restart,No fish were caught,Trap stopped functioning,NA,0,1.75,Yes,3016,0.200000002980232,59.7000007629395,1.69000005722046,13.1099996566772,0.0690999999642372,Fahrenheit
12,826,Lower Feather River RST,RR,2023-10-16T11:30:34Z,2023-10-16T11:30:34Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,2.09999990463257,Yes,3016,0.200000002980232,59.7000007629395,1.69000005722046,13.1099996566772,0.0690999999642372,Fahrenheit
12,827,Lower Feather River RST,RR,2023-10-17T10:30:36Z,2023-10-17T10:30:36Z,Continue trapping,No fish were caught,Trap functioning normally,2293,1.79999995231628,1.35000002384186,Yes,2975,0.400000005960464,58.9000015258789,2.08999991416931,12.7299995422363,0.0667999982833862,Fahrenheit
12,828,Lower Feather River RST,RL,2023-10-17T10:30:04Z,2023-10-17T10:30:04Z,Continue trapping,Processed fish,Trap functioning normally,1952,1.20000004768372,1.39999997615814,Yes,2975,0.300000011920929,58.9000015258789,2.08999991416931,12.7299995422363,0.0667999982833862,Fahrenheit
12,829,Lower Feather River RST,RL,2023-10-18T11:00:05Z,2023-10-18T11:00:05Z,Unplanned restart,No fish were caught,Trap stopped functioning,NA,0,1.60000002384186,Yes,2921,0.400000005960464,59.2000007629395,4.82000017166138,13.5799999237061,0.068400003015995,Fahrenheit
12,830,Lower Feather River RST,RR,2023-10-18T11:00:55Z,2023-10-18T11:00:55Z,Continue trapping,Processed fish,Trap functioning normally,2679,2.09999990463257,1.79999995231628,Yes,2921,0.400000005960464,59.2000007629395,4.82000017166138,13.5799999237061,0.068400003015995,Fahrenheit
12,831,Lower Feather River RST,RL,2023-10-19T10:15:47Z,2023-10-19T10:15:47Z,Continue trapping,No fish were caught,Trap functioning normally,2161,1.5,1.89999997615814,Yes,2908,0.400000005960464,59.5,1.96000003814697,12.8400001525879,0.0680999979376793,Fahrenheit
12,832,Lower Feather River RST,RR,2023-10-19T10:15:23Z,2023-10-19T10:15:23Z,Continue trapping,Processed fish,Trap functioning normally,2483,1.89999997615814,2,Yes,2908,0.5,59.5,1.96000003814697,12.8400001525879,0.0680999979376793,Fahrenheit
12,833,Lower Feather River RST,RL,2023-10-20T11:00:48Z,2023-10-20T11:00:48Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,1.5,Yes,2854,0.100000001490116,59.7000007629395,1.50999999046326,13.0299997329712,0.0687000006437302,Fahrenheit
12,834,Lower Feather River RST,RR,2023-10-20T11:00:09Z,2023-10-20T11:00:09Z,Continue trapping,No fish were caught,Trap functioning normally,2477,1.60000002384186,1.45000004768372,Yes,2854,0.400000005960464,59.7000007629395,1.50999999046326,13.0299997329712,0.0687000006437302,Fahrenheit
12,835,Lower Feather River RST,RL,2023-10-21T09:45:21Z,2023-10-21T09:45:21Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,1.35000002384186,Yes,2841,0.5,59.4000015258789,1.67999994754791,12.9200000762939,0.0683000013232231,Fahrenheit
12,836,Lower Feather River RST,RR,2023-10-21T09:45:37Z,2023-10-21T09:45:37Z,Continue trapping,Processed fish,Trap functioning normally,2452,1.85000002384186,1.60000002384186,Yes,2841,0.400000005960464,59.4000015258789,1.67999994754791,12.9200000762939,0.0683000013232231,Fahrenheit
12,837,Lower Feather River RST,RL,2023-10-22T08:45:59Z,2023-10-22T08:45:59Z,Unplanned restart,No fish were caught,Trap stopped functioning,NA,0,1.89999997615814,Yes,2827,0.400000005960464,58.9000015258789,2.02999997138977,13.0699996948242,0.067100003361702,Fahrenheit
12,838,Lower Feather River RST,RR,2023-10-22T08:45:57Z,2023-10-22T08:45:57Z,Continue trapping,No fish were caught,Trap functioning normally,2652,1.89999997615814,2.15000009536743,Yes,2827,0.5,58.9000015258789,2.02999997138977,13.0699996948242,0.067100003361702,Fahrenheit
12,839,Lower Feather River RST,RL,2023-10-23T11:00:30Z,2023-10-23T11:00:30Z,Continue trapping,Processed fish,Trap functioning normally,3040,2.20000004768372,2.04999995231628,Yes,2921,0.300000011920929,58.0999984741211,1.49000000953674,12.75,0.0671999976038933,Fahrenheit
12,840,Lower Feather River RST,RR,2023-10-23T11:00:11Z,2023-10-23T11:00:11Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,2.45000004768372,Yes,2921,0.5,58.0999984741211,1.49000000953674,12.75,0.0671999976038933,Fahrenheit
12,841,Lower Feather River RST,RL,2023-10-24T10:30:21Z,2023-10-24T10:30:21Z,Continue trapping,Processed fish,Trap functioning normally,2837,2.15000009536743,2.09999990463257,Yes,2921,0.5,58.2000007629395,1.30999994277954,12.3999996185303,0.0690999999642372,Fahrenheit
12,842,Lower Feather River RST,RR,2023-10-24T10:30:29Z,2023-10-24T10:30:29Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,2.15000009536743,Yes,2921,0.5,58.2000007629395,1.30999994277954,12.3999996185303,0.0690999999642372,Fahrenheit
12,843,Lower Feather River RST,RL,2023-10-25T10:00:37Z,2023-10-25T10:00:37Z,Continue trapping,Processed fish,Trap functioning normally,2641,1.5,1.95000004768372,Yes,2894,0.400000005960464,59.0999984741211,3.11999988555908,13.8800001144409,0.067500002682209,Fahrenheit
12,844,Lower Feather River RST,RR,2023-10-25T10:00:41Z,2023-10-25T10:00:41Z,Continue trapping,Processed fish,Trap functioning normally,2984,1.95000004768372,2.34999990463257,Yes,2894,0.5,59.0999984741211,3.11999988555908,13.8800001144409,0.067500002682209,Fahrenheit
12,845,Lower Feather River RST,RL,2023-10-26T10:45:58Z,2023-10-26T10:45:58Z,Continue trapping,Processed fish,Trap functioning normally,2883,1.95000004768372,2.15000009536743,Yes,2921,0.200000002980232,56.5,1.51999998092651,12.8100004196167,0.0663999989628792,Fahrenheit
12,846,Lower Feather River RST,RR,2023-10-26T10:45:27Z,2023-10-26T10:45:27Z,Continue trapping,Processed fish,Trap functioning normally,3227,2,2.09999990463257,Yes,2921,0.400000005960464,56.5,1.51999998092651,12.8100004196167,0.0663999989628792,Fahrenheit
12,847,Lower Feather River RST,RL,2023-10-27T11:00:23Z,2023-10-27T11:00:23Z,Continue trapping,No fish were caught,Trap functioning normally,2784,1.95000004768372,1.70000004768372,Yes,2894,0.200000002980232,55.7999992370605,2.35999989509583,13.039999961853,0.0653999969363213,Fahrenheit
12,848,Lower Feather River RST,RR,2023-10-27T11:00:18Z,2023-10-27T11:00:18Z,Continue trapping,Processed fish,Trap functioning normally,3070,1.95000004768372,2,Yes,2894,0.400000005960464,55.7999992370605,2.35999989509583,13.039999961853,0.0653999969363213,Fahrenheit
12,849,Lower Feather River RST,RL,2023-10-28T09:45:09Z,2023-10-28T09:45:09Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,2,Yes,2894,0.400000005960464,55.2000007629395,1.78999996185303,13.3599996566772,0.0650999993085861,Fahrenheit
12,850,Lower Feather River RST,RR,2023-10-28T09:45:19Z,2023-10-28T09:45:19Z,Continue trapping,Processed fish,Trap functioning normally,2915,1.95000004768372,2,Yes,2894,0.400000005960464,55.2000007629395,1.78999996185303,13.3599996566772,0.0650999993085861,Fahrenheit
12,851,Lower Feather River RST,RL,2023-10-29T10:30:41Z,2023-10-29T10:30:41Z,Continue trapping,No fish were caught,Trap functioning normally,2642,2.15000009536743,1.95000004768372,Yes,2881,0.5,53.5,1.85000002384186,15.1099996566772,0.063900001347065,Fahrenheit
12,852,Lower Feather River RST,RR,2023-10-29T10:30:25Z,2023-10-29T10:30:25Z,Continue trapping,Processed fish,Trap functioning normally,2856,2.04999995231628,2.09999990463257,Yes,2881,0.400000005960464,53.5,1.85000002384186,15.1099996566772,0.063900001347065,Fahrenheit
12,853,Lower Feather River RST,RL,2023-10-30T11:45:31Z,2023-10-30T11:45:31Z,Continue trapping,Processed fish,Trap functioning normally,2487,1.64999997615814,1.35000002384186,Yes,2708,0.600000023841858,54.4000015258789,1.83000004291534,13.6899995803833,0.065200001001358,Fahrenheit
12,854,Lower Feather River RST,RR,2023-10-30T11:45:52Z,2023-10-30T11:45:52Z,Continue trapping,Processed fish,Trap functioning normally,2828,1.70000004768372,1.64999997615814,Yes,2708,0.5,54.4000015258789,1.83000004291534,13.6899995803833,0.065200001001358,Fahrenheit
12,855,Lower Feather River RST,RR,2023-10-31T10:00:13Z,2023-10-31T10:00:13Z,Continue trapping,Processed fish,Trap functioning normally,2286,2,1.95000004768372,Yes,2485,0.400000005960464,54.0999984741211,1.80999994277954,14.4499998092651,0.0649000033736229,Fahrenheit
12,856,Lower Feather River RST,RL,2023-10-31T10:00:09Z,2023-10-31T10:00:09Z,Continue trapping,Processed fish,Trap functioning normally,2084,1.75,1.25,Yes,2485,0.400000005960464,54.0999984741211,1.80999994277954,14.4499998092651,0.0649000033736229,Fahrenheit
12,857,Lower Feather River RST,RL,2023-11-01T11:00:52Z,2023-11-01T11:00:52Z,Continue trapping,Processed fish,Trap functioning normally,2114,1.20000004768372,1.35000002384186,Yes,2343,0.5,54.5,2.21000003814697,15.789999961853,0.0668999999761581,Fahrenheit
12,858,Lower Feather River RST,RR,2023-11-01T11:00:21Z,2023-11-01T11:00:21Z,Continue trapping,Processed fish,Trap functioning normally,2501,1.45000004768372,1.79999995231628,Yes,2343,0.400000005960464,54.5,2.21000003814697,15.789999961853,0.0668999999761581,Fahrenheit
12,859,Lower Feather River RST,RL,2023-11-02T10:45:11Z,2023-11-02T10:45:11Z,Continue trapping,Processed fish,Trap functioning normally,1760,1.39999997615814,1.39999997615814,Yes,2254,0.400000005960464,55,2.21000003814697,14.6300001144409,0.067100003361702,Fahrenheit
12,860,Lower Feather River RST,RR,2023-11-02T10:45:20Z,2023-11-02T10:45:20Z,Continue trapping,No fish were caught,Trap functioning normally,2158,1.45000004768372,1.5,Yes,2254,0.400000005960464,55,2.21000003814697,14.6300001144409,0.067100003361702,Fahrenheit
12,862,Lower Feather River RST,RL,2023-11-03T10:00:21Z,2023-11-03T10:00:21Z,Continue trapping,Processed fish,Trap functioning normally,1725,1.20000004768372,1.5,Yes,2254,0.5,55.7000007629395,3.01999998092651,13.4200000762939,0.089699998497963,Fahrenheit
12,863,Lower Feather River RST,RR,2023-11-03T10:00:19Z,2023-11-03T10:00:19Z,Continue trapping,No fish were caught,Trap functioning normally,2069,1.64999997615814,1.5,Yes,2254,0.5,55.7000007629395,3.01999998092651,13.4200000762939,0.089699998497963,Fahrenheit
12,864,Lower Feather River RST,RL,2023-11-04T10:00:44Z,2023-11-04T10:00:44Z,Unplanned restart,No fish were caught,Trap stopped functioning,NA,0,1.20000004768372,Yes,2203,0.5,56.7000007629395,1.97000002861023,13.3000001907349,0.0697999969124794,Fahrenheit
12,865,Lower Feather River RST,RR,2023-11-04T10:00:36Z,2023-11-04T10:00:36Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,1.45000004768372,Yes,2203,0.400000005960464,56.7000007629395,1.97000002861023,13.3000001907349,0.0697999969124794,Fahrenheit
12,866,Lower Feather River RST,RL,2023-11-05T10:30:23Z,2023-11-05T10:30:23Z,Unplanned restart,No fish were caught,Trap stopped functioning,NA,0,1.75,Yes,2178,0.200000002980232,58.5,2.70000004768372,14.0500001907349,0.0712999999523163,Fahrenheit
12,867,Lower Feather River RST,RR,2023-11-05T10:30:41Z,2023-11-05T10:30:41Z,Continue trapping,No fish were caught,Trap functioning normally,2313,1.39999997615814,1.89999997615814,Yes,2178,0.300000011920929,58.5,2.70000004768372,14.0500001907349,0.0712999999523163,Fahrenheit
12,868,Lower Feather River RST,RL,2023-11-06T10:00:14Z,2023-11-06T10:00:14Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,1.39999997615814,Yes,2203,0.600000023841858,58.7000007629395,2.59999990463257,12.7600002288818,0.0722000002861023,Fahrenheit
